"","gene","cor_skcm_tp","pval","padj","sign","cor_skcm_tm","pval_tm","padj_tm","sign_tm","cor_uvm","pval_uvm","padj_uvm","sign_uvm"
"1","EXO1",-0.1292465554333,0.193201697725029,0.714182019726767,"",-0.0189603886366365,0.718824429645792,0.864931426227754,"",-0.254009041982069,0.0229902155643537,0.298872802336598,""
"2","HMGB1",-0.062677418797104,0.529373939293503,0.714182019726767,"",-0.0177845567967636,0.735589753690882,0.864931426227754,"",-0.113930498816409,0.314286427861909,0.718940154333713,""
"3","LIG1",0.0948454478894617,0.340600638890009,0.714182019726767,"",0.0312524936622055,0.552825636564615,0.864931426227754,"",0.0960330883595948,0.396778661397633,0.718940154333713,""
"4","MLH3",-0.23628336918888,0.0162666393247033,0.392773577983444,"",0.0238624816583417,0.650449508935944,0.864931426227754,"",-0.0595939832736006,0.599511703901102,0.718940154333713,""
"5","MLH1",-0.0637562537386699,0.522296190552061,0.714182019726767,"",-0.0761822866503733,0.14745847860644,0.864931426227754,"",-0.057766743756585,0.610769738485044,0.718940154333713,""
"6","MSH5",-0.0419082626726721,0.674254312634497,0.834791053737949,"",0.0172611268975692,0.743094047429095,0.864931426227754,"",-0.066200894309619,0.559596920106925,0.718940154333713,""
"7","MSH4",-0.0127829435644115,0.916972949793558,0.953553431564394,"",0.0302100239775916,0.632472632592703,0.864931426227754,"",-0.070206967571214,0.624450170194011,0.718940154333713,""
"8","MSH6",-0.059667585128926,0.549370784405205,0.714182019726767,"",0.0342580020673467,0.51527732594769,0.864931426227754,"",-0.118467698015436,0.295274080680043,0.718940154333713,""
"9","MSH3",-0.192070601536992,0.0519375073405282,0.392773577983444,"",-0.0227533280896538,0.665690613957083,0.864931426227754,"",-0.0774263732248879,0.494828619983174,0.718940154333713,""
"10","MSH2",-0.143566223758857,0.147963522221668,0.714182019726767,"",-0.0354899395123153,0.500276718555737,0.864931426227754,"",-0.0850062980847574,0.453428395923789,0.718940154333713,""
"11","PCNA",-0.00580991376364019,0.953553431564394,0.953553431564394,"",-0.0143405603238687,0.785394413351782,0.864931426227754,"",-0.188863068818478,0.0933876407949411,0.696564904336871,""
"12","PMS2",-0.189535101055621,0.0551725849499775,0.392773577983444,"",0.0512216779994318,0.330465287642926,0.864931426227754,"",-0.181480497610673,0.107163831436442,0.696564904336871,""
"13","PMS1",-0.185665888330631,0.0604267043051452,0.392773577983444,"",-0.119476031029005,0.0228081195886681,0.59301110930537,"",-0.062328511996869,0.582838240044427,0.718940154333713,""
"14","POLD3",-0.109049088476977,0.272862488702384,0.714182019726767,"",-0.0134518951482861,0.79839823959485,0.864931426227754,"",-0.159693716017084,0.157079476452758,0.718940154333713,""
"15","POLD2",-0.0130644621575707,0.895793320045492,0.953553431564394,"",-0.028699498213366,0.58573614867126,0.864931426227754,"",0.043823334667434,0.699508258915155,0.718940154333713,""
"16","POLD1",0.117325242429267,0.237892586461656,0.714182019726767,"",0.0989707812533516,0.0595960456797687,0.774748593836994,"",-0.0669671916081474,0.555050561432954,0.718940154333713,""
"17","POLD4",-0.0194586868036262,0.845320596141222,0.953553431564394,"",0.0417740467693069,0.427484322639763,0.864931426227754,"",0.0408616072366811,0.718940154333713,0.718940154333713,""
"18","RFC5",-0.0875924628605461,0.37896229567146,0.714182019726767,"",0.00525768198742147,0.920481281745293,0.920481281745293,"",-0.047109473596128,0.678172006201381,0.718940154333713,""
"19","RFC4",-0.0675399914858327,0.4978571553956,0.714182019726767,"",-0.0667468911946504,0.204538003255704,0.864931426227754,"",-0.151427630586662,0.179972410823871,0.718940154333713,""
"20","RFC3",-0.0746068821199116,0.453868596933668,0.714182019726767,"",-0.0239037360177861,0.64988537294193,0.864931426227754,"",-0.301813138873406,0.00651297898538089,0.169337453619903,""
"21","RFC2",-0.0753973556248709,0.449086256711729,0.714182019726767,"",-0.0279076218377268,0.59612512069984,0.864931426227754,"",-0.0797620811077591,0.481864212978524,0.718940154333713,""
"22","RFC1",-0.0657314724385358,0.509463002181566,0.714182019726767,"",0.0164767366623399,0.754385118690846,0.864931426227754,"",0.0473780317215611,0.676439168789913,0.718940154333713,""
"23","RPA4",-0.102048094210879,0.367729174805076,0.714182019726767,"",-0.0111647517098984,0.849331887255575,0.883305162745798,"",-0.0923655861931589,0.640162980210615,0.718940154333713,""
"24","RPA3",0.0106915310851201,0.91464142597153,0.953553431564394,"",0.0434078936415854,0.40961703900326,0.864931426227754,"",-0.083240612123203,0.462897362966112,0.718940154333713,""
"25","RPA2",0.124667283079329,0.209589574905403,0.714182019726767,"",0.0241959602230145,0.645895065929935,0.864931426227754,"",-0.0685023872895234,0.545996026815646,0.718940154333713,""
"26","RPA1",-0.0809454683729461,0.416323615611792,0.714182019726767,"",-0.0272984591441717,0.604173437593997,0.864931426227754,"",-0.123295860001906,0.275889791369001,0.718940154333713,""
