NER metscore,gene,cor_skcm_tp,pval,padj,sign,cor_skcm_tm,pval_tm,padj_tm,sign_tm,cor_uvm,pval_uvm,padj_uvm,sign_uvm
,CETN2,-0.358277227,0.000202492,0.000411311,*,-0.21899471,2.25E-05,3.75E-05,*,-0.626660119,5.04E-10,1.09E-08,*
,CUL4A,0.366418408,0.00014087,0.00031425,*,0.170324092,0.001037089,0.001431614,*,0.121148553,0.284403159,0.462155134,
,DDB1,-0.313820029,0.001246542,0.001976226,*,-0.220340144,2.00E-05,3.42E-05,*,-0.03633475,0.748984451,0.854015868,
,DDB2,-0.324230495,0.000834288,0.001427071,*,-0.279171094,5.16E-08,1.12E-07,*,0.11210159,0.322168499,0.50012225,
,PCNA,0.354719568,0.000236571,0.000465973,*,0.021681571,0.678465224,0.700003802,,0.511661305,1.23E-06,8.00E-06,*
,POLD3,0.413713977,1.40E-05,4.79E-05,*,0.170046778,0.001057192,0.001431614,*,-0.001433177,0.989933375,0.994725531,
,POLD2,-0.299186001,0.00214064,0.003162309,*,-0.321004125,2.89E-10,8.54E-10,*,-0.095465614,0.399587606,0.553678565,
,POLD1,-0.146683911,0.139268412,0.153431301,,-0.307622564,1.66E-09,4.15E-09,*,-0.336022538,0.002309022,0.008828615,*
,POLR2I,-0.527666214,1.02E-08,8.30E-08,*,-0.405821172,5.06E-16,3.29E-15,*,0.034384836,0.762044928,0.854015868,
,POLR2H,-0.086119212,0.387062765,0.41244393,,-0.043753399,0.402659409,0.429063305,,-0.583761712,1.32E-08,1.43E-07,*
,POLR2G,-0.420282442,9.88E-06,3.78E-05,*,-0.153516654,0.003152513,0.004098266,*,0.007726454,0.945769033,0.975793447,
,POLR2F,-0.229658264,0.019615908,0.025500681,*,-0.260969094,3.82E-07,7.31E-07,*,-0.158555693,0.160095917,0.315340443,
,POLR2E,-0.510029855,3.73E-08,1.92E-07,*,-0.495404182,3.47E-24,4.52E-23,*,0.285361572,0.010294731,0.031864644,*
,POLR2D,0.365043661,0.000149873,0.00031425,*,0.229191565,8.96E-06,1.62E-05,*,0.408644723,0.000167748,0.000908635,*
,POLR2C,-0.160326994,0.105712855,0.118471303,,-0.014037717,0.788401306,0.788401306,,-0.108863369,0.336431699,0.508559545,
,POLR2B,0.505347192,5.20E-08,2.42E-07,*,0.374675055,1.04E-13,4.51E-13,*,0.250892416,0.024783114,0.067120933,
,POLR2A,-0.347155933,0.000327322,0.000625764,*,-0.276676038,6.85E-08,1.44E-07,*,0.248472386,0.026255941,0.068265446,
,POLK,0.71406303,2.52E-17,1.64E-15,*,0.545961925,5.64E-30,1.83E-28,*,0.072028938,0.525472484,0.697055335,
,POLE,-0.125263194,0.207402589,0.224686138,,-0.215716374,3.00E-05,4.88E-05,*,0.406395986,0.000183652,0.000918262,*
,POLE4,-0.412302094,1.51E-05,4.90E-05,*,-0.299563021,4.57E-09,1.06E-08,*,0.163580385,0.147095807,0.300429686,
,POLE3,0.216715936,0.027893188,0.034208627,*,0.210441949,4.72E-05,7.14E-05,*,0.097334728,0.39037996,0.553678565,
,POLE2,0.218835022,0.026363193,0.032953991,*,0.090658445,0.0824239,0.093992167,,0.406191604,0.000203809,0.000946258,*
,POLD4,-0.442342558,2.89E-06,1.25E-05,*,-0.358534831,1.33E-12,5.38E-12,*,0.122206565,0.280186944,0.462155134,
,RAD23B,0.333697557,0.000571867,0.00100463,*,0.145590343,0.005136756,0.006299795,*,0.310095336,0.00512161,0.016645232,*
,RBX1,-0.316609851,0.001120932,0.001821514,*,-0.255079718,7.09E-07,1.32E-06,*,0.540492787,2.28E-07,1.65E-06,*
,RFC5,0.321537352,0.000926882,0.001544804,*,0.018503713,0.723499673,0.734804355,,0.111874507,0.323155916,0.50012225,
,RFC4,0.53474167,5.94E-09,5.52E-08,*,0.267041844,1.99E-07,3.92E-07,*,-0.368319007,0.000775207,0.003359231,*
,RFC3,0.511963435,3.25E-08,1.92E-07,*,0.304892393,2.35E-09,5.65E-09,*,0.040208284,0.723251219,0.842993029,
,RFC2,-0.175717743,0.075828973,0.088015773,,-0.103884663,0.046429813,0.055887738,,0.546385789,1.58E-07,1.29E-06,*
,RFC1,0.627952415,1.25E-12,2.71E-11,*,0.393267646,4.63E-15,2.32E-14,*,-0.000750907,0.994725531,0.994725531,
,XPC,0.369720454,0.000121253,0.000291906,*,0.221012354,1.88E-05,3.31E-05,*,-0.587928788,9.81E-09,1.28E-07,*
,CDK7,0.308485626,0.001522959,0.002302147,*,0.312688595,8.65E-10,2.34E-09,*,0.03975144,0.726270917,0.842993029,
,CUL3,0.516418941,2.35E-08,1.53E-07,*,0.560213268,8.61E-32,5.60E-30,*,0.145444985,0.197995789,0.357492397,
,CUL5,0.554230721,1.25E-09,1.36E-08,*,0.487452143,2.33E-23,2.52E-22,*,0.123292099,0.275904553,0.462155134,
,ERCC8,0.399421377,2.92E-05,8.25E-05,*,0.352985195,3.08E-12,1.18E-11,*,0.18952496,0.092223969,0.214091357,
,ERCC6,0.423546915,8.28E-06,3.36E-05,*,0.399758378,1.49E-15,8.81E-15,*,-0.100488351,0.37513425,0.553678565,
,ERCC5,0.28706477,0.003282374,0.004741207,*,0.347601752,6.86E-12,2.35E-11,*,-0.095311558,0.400352193,0.553678565,
,ERCC4,0.585639533,8.15E-11,1.32E-09,*,0.397018531,2.41E-15,1.31E-14,*,-0.024450706,0.829545901,0.898674726,
,ERCC3,0.403390934,2.39E-05,7.06E-05,*,0.292482374,1.08E-08,2.43E-08,*,-0.008239033,0.9421773,0.975793447,
,ERCC2,-0.341294319,0.000418651,0.000777496,*,-0.351176102,4.04E-12,1.46E-11,*,-0.20852274,0.063426264,0.156747156,
,ERCC1,-0.365381962,0.000147609,0.00031425,*,-0.213355287,3.68E-05,5.70E-05,*,-0.169092455,0.133763202,0.289820271,
,GADD45G,-0.197062611,0.047120182,0.055687488,,-0.162254064,0.001844786,0.002447165,*,0.587923027,9.82E-09,1.28E-07,*
,GADD45A,0.268072241,0.00618645,0.008555729,*,0.196167159,0.000152357,0.000225072,*,-0.014721641,0.896875787,0.955687314,
,GTF2H5,-0.275346522,0.004877908,0.006892696,*,-0.095252643,0.06797115,0.078895085,,0.325044645,0.003262458,0.011781098,*
,GTF2H4,-0.258259572,0.008440971,0.011197207,*,-0.214100933,3.45E-05,5.47E-05,*,-0.645132246,1.05E-10,3.42E-09,*
,GTF2H3,0.632482737,7.71E-13,2.50E-11,*,0.453020113,5.06E-20,4.69E-19,*,0.251083757,0.024669718,0.067120933,
,GTF2H2,0.370395105,0.000117571,0.000291906,*,0.149451035,0.004061202,0.005176042,*,0.131849412,0.243681366,0.428088887,
,GTF2H1,0.509665282,3.83E-08,1.92E-07,*,0.390425668,7.55E-15,3.51E-14,*,-0.046245213,0.683759839,0.823044251,
,LIG3,0.027563471,0.782258369,0.794481156,,-0.032537808,0.533794156,0.559622905,,0.344364465,0.00176075,0.007153045,*
,LIG1,-0.309549938,0.00146373,0.002265297,*,-0.325833602,1.50E-10,4.66E-10,*,0.256396771,0.021692475,0.064091403,
,MNAT1,0.337036732,0.000499097,0.000901146,*,0.329971911,8.52E-11,2.77E-10,*,-0.02675279,0.813773815,0.896530475,
,POLR2L,-0.522276137,1.53E-08,1.10E-07,*,-0.498870098,1.49E-24,2.43E-23,*,-0.057598795,0.611809105,0.779756702,
,POLR2K,0.378336362,8.14E-05,0.000211548,*,0.176661854,0.000663471,0.000958346,*,0.580717007,1.64E-08,1.52E-07,*
,POLR2J,-0.410469828,1.66E-05,5.14E-05,*,-0.318782324,3.89E-10,1.10E-09,*,0.081952072,0.469875174,0.636289297,
,RAD23A,-0.417075635,1.17E-05,4.23E-05,*,-0.430325166,5.07E-18,4.12E-17,*,-0.046880411,0.679651327,0.823044251,
,RPA4,0.23777796,0.03368342,0.040544858,*,0.080797173,0.166325029,0.180185448,,0.268686942,0.166813812,0.318908759,
,RPA3,-0.078060462,0.433183529,0.446935387,,-0.100971821,0.052949276,0.062576418,,-0.054744338,0.629590114,0.786987642,
,RPA2,0.170439538,0.085199971,0.097157862,,0.147031219,0.004708501,0.005885626,*,-0.163258603,0.147903846,0.300429686,
,RPA1,0.084394536,0.396676695,0.415870729,,0.077140939,0.139679131,0.156417511,,-0.414955092,0.000129649,0.000766108,*
,TCEB2,-0.569457136,3.45E-10,4.49E-09,*,-0.500522268,9.95E-25,2.16E-23,*,0.148338409,0.189123721,0.351229768,
,TCEB1,-0.021735568,0.827487159,0.827487159,,-0.07669697,0.141978972,0.156417511,,0.808538297,1.20E-19,7.83E-18,*
,TCEB3,0.259255195,0.00818316,0.011081363,*,0.173786377,0.000814059,0.001150301,*,0.181092287,0.107929739,0.241911485,
,XAB2,-0.220090004,0.025491216,0.032488805,*,-0.269058199,1.60E-07,3.25E-07,*,-0.313782555,0.004591969,0.015709367,*
,XPA,0.365786418,0.000144945,0.00031425,*,0.420733854,3.21E-17,2.32E-16,*,0.207238026,0.065110357,0.156747156,
,XRCC1,-0.396794234,3.33E-05,9.02E-05,*,-0.310886198,1.09E-09,2.84E-09,*,-0.060089655,0.596473725,0.775415843,
