"","gene","SKCM_TP","SKCM_TM","upreg"
"1","AKT3",10.4150819084501,10.9795878852838,1
"2","AMDHD2",9.55988977407233,9.23419678349486,0
"3","BRCA1",8.51698185168369,8.85121801695052,1
"4","BUB1",8.76426433738971,9.146839024985,1
"5","C7",2.5406094617004,7.45399884264028,1
"6","CDH1",11.4532977627895,9.68437816640849,0
"7","CDK1",8.84138015529029,9.06685807742019,1
"8","CDK2",12.4238892193775,12.0456581250446,0
"9","CHEK1",7.59069966311291,7.79468610871948,1
"10","DNA2",5.81692659760699,6.22272362445245,1
"11","DUSP4",10.9771597198448,11.5258932809614,1
"12","DUSP6",11.8167844523817,12.1563436833541,1
"13","EIF2AK3",8.89927537045437,9.28455210469973,1
"14","FPGT",7.64120411118981,8.0136230028028,1
"15","GALK1",9.57431725333194,9.23218550030772,0
"16","GFPT1",10.4008296129503,10.7579430370663,1
"17","GPR19",6.77108780995476,6.46304876499326,0
"18","GYPC",11.874415237641,11.4663755136753,0
"19","HIF1A",10.6525314748453,11.1843283053022,1
"20","HMGA2",6.03822583923076,7.26719888489651,1
"21","HOXB9",4.56695841135456,5.32479373687841,1
"22","ITGAV",10.6347923645357,11.0242739725486,1
"23","ITGB3",9.22018727643107,9.87923866362759,1
"24","MAD2L1",8.17556597505456,8.49272919091397,1
"25","MAD2L1BP",10.0241780166213,9.87601412881416,0
"26","MAGEA1",2.23420458404922,3.79015244021017,1
"27","MAGEA5",0.223043349758748,0.622585648655208,1
"28","MCM6",10.1692865428022,10.4200585966122,1
"29","MMP1",8.7421304208429,5.58471142056558,0
"30","MMP10",3.33763411457648,1.05634937240288,0
"31","MMP11",8.8903426200467,8.5036583181887,0
"32","MMP12",2.24987736610481,3.9298248957927,1
"33","MMP13",4.46052534030445,3.18348272128638,0
"34","MMP17",10.7870467599615,9.8599613093969,0
"35","MMP2",12.0422353068638,11.4564214436473,0
"36","MMP24",8.31977963849476,7.77621060201226,0
"37","MMP27",0.544978822343583,-0.0586501104744291,0
"38","MMP28",4.89995120765166,3.96817280129677,0
"39","MMP3",6.01990315998484,2.13781759614689,0
"40","MMP7",3.2151704084127,2.09286738653626,0
"41","MMP9",8.83725973933893,10.165011531019,1
"42","MSH2",9.20600032116971,9.72892539380342,1
"43","MSH6",10.1381786591709,10.5277722064431,1
"44","NEDD9",10.2878694668848,10.5327266762796,1
"45","PEG10",10.3644710408639,10.8861886567021,1
"46","PGM3",7.92323837964408,8.25466760865671,1
"47","POLR3D",9.23607865154748,9.55819736031312,1
"48","PRIM1",6.72786700510214,7.22816151432959,1
"49","RFC2",10.0184302564737,9.80264307302462,0
"50","RFC4",8.46445147024825,8.64417516932864,1
"51","RGS20",8.94686140434796,8.53908954616072,0
"52","SEC23A",9.73132712019223,10.2661824530671,1
"53","SEC23B",10.2007305004636,10.569576221509,1
"54","SEC24A",9.05331867640097,9.55104820055807,1
"55","SEC24B",9.43529824133408,9.8074478101716,1
"56","SEC24D",9.48168142526757,9.94359656759674,1
"57","SMC2",8.68674547792184,9.22631080812818,1
"58","SMC4",9.65169506317553,10.3668809661367,1
"59","SPP1",11.2260748251955,12.5486624631801,1
"60","SPRED1",10.6515942563908,10.944038336776,1
"61","UAP1",9.5668530792699,9.86759514639929,1
"62","UBE2S",9.84813924239427,9.64029545400867,0
"63","UBE2W",8.53447070107748,8.94032515657788,1
